ID;Title;CountInPack;Unit;CountInStock;MinCount;Description;Cost;Image;MaterialType
1;"Спрессованный материал серый 0x2";5;м;140;49;NULL;33128.00;NULL;Пресс
2;"Рулон бумаги зеленый 1x1";3;м;634;36;NULL;26841.00;NULL;Рулон
3;"Спрессованный материал розовый 2x1";8;м;636;21;NULL;52606.00;NULL;Пресс
4;"Гранулы для бумаги розовый 2x2";10;л;661;16;NULL;10608.00;NULL;Гранулы
5;"Спрессованный материал белый 1x1";7;кг;843;16;NULL;43440.00;NULL;Пресс
6;"Рулон бумаги белый 1x0";1;м;501;49;NULL;15833.00;NULL;Рулон
7;"Переработка бумаги синий 0x3";9;м;958;32;NULL;14180.00;NULL;Нарезка
8;"Рулон бумаги цветной 2x0";3;м;386;46;NULL;35544.00;NULL;Рулон
9;"Рулон бумаги зеленый 2x2";8;кг;593;20;NULL;55016.00;NULL;Рулон
10;"Рулон бумаги белый 3x2";4;кг;16;31;NULL;53759.00;NULL;Рулон
11;"Переработка бумаги серый 3x3";10;м;89;20;NULL;49391.00;NULL;Нарезка
12;"Гранулы для бумаги синий 1x2";6;л;112;34;NULL;25624.00;NULL;Гранулы
13;"Рулон бумаги серый 3x3";3;м;596;8;NULL;50247.00;NULL;Рулон
14;"Спрессованный материал цветной 1x3";3;м;772;40;NULL;51672.00;NULL;Пресс
15;"Рулон бумаги синий 2x2";6;кг;363;47;NULL;38450.00;NULL;Рулон
16;"Гранулы для бумаги розовый 0x3";4;л;379;41;NULL;3868.00;NULL;Гранулы
17;"Переработка бумаги цветной 1x3";6;кг;32;34;NULL;37930.00;NULL;Нарезка
18;"Гранулы для бумаги цветной 0x1";5;л;759;28;NULL;9216.00;NULL;Гранулы
19;"Рулон бумаги цветной 1x2";10;м;246;37;NULL;5016.00;NULL;Рулон
20;"Переработка бумаги серый 1x2";8;м;516;49;NULL;35981.00;NULL;Нарезка
21;"Спрессованный материал синий 0x2";3;кг;514;40;NULL;6555.00;NULL;Пресс
22;"Переработка бумаги синий 1x2";4;м;81;32;NULL;47873.00;NULL;Нарезка
23;"Спрессованный материал цветной 1x2";1;м;429;47;NULL;15802.00;NULL;Пресс
24;"Рулон бумаги розовый 2x1";1;м;349;9;NULL;36163.00;NULL;Рулон
25;"Рулон бумаги белый 3x3";2;кг;201;46;NULL;51261.00;NULL;Рулон
26;"Рулон бумаги цветной 2x2";10;кг;534;46;NULL;50776.00;NULL;Рулон
27;"Спрессованный материал розовый 2x3";3;м;552;7;NULL;4657.00;NULL;Пресс
28;"Рулон бумаги розовый 3x2";9;м;144;41;NULL;51776.00;NULL;Рулон
29;"Переработка бумаги синий 0x1";7;м;97;30;NULL;47937.00;NULL;Нарезка
30;"Спрессованный материал розовый 1x2";7;м;509;26;NULL;10604.00;NULL;Пресс
31;"Рулон бумаги цветной 1x3";10;кг;149;13;NULL;22724.00;NULL;Рулон
32;"Рулон бумаги синий 3x2";9;м;508;16;NULL;25561.00;NULL;Рулон
33;"Рулон бумаги зеленый 2x3";2;м;181;35;NULL;45388.00;NULL;Рулон
34;"Гранулы для бумаги розовый 0x2";7;кг;37;50;NULL;17227.00;NULL;Гранулы
35;"Переработка бумаги цветной 0x0";9;м;508;19;NULL;51147.00;NULL;Нарезка
36;"Переработка бумаги серый 0x2";3;м;167;17;NULL;10248.00;NULL;Нарезка
37;"Гранулы для бумаги цветной 0x3";10;кг;962;33;NULL;35922.00;NULL;Гранулы
38;"Рулон бумаги зеленый 3x3";3;м;861;45;NULL;37283.00;NULL;Рулон
39;"Рулон бумаги белый 0x3";2;м;933;50;NULL;7253.00;NULL;Рулон
40;"Рулон бумаги синий 3x1";3;м;720;11;NULL;44675.00;NULL;Рулон
41;"Спрессованный материал белый 3x3";8;м;942;12;NULL;17600.00;NULL;Пресс
42;"Рулон бумаги белый 1x3";2;кг;382;10;NULL;32770.00;NULL;Рулон
43;"Переработка бумаги белый 3x0";10;м;247;11;NULL;39500.00;NULL;Нарезка
44;"Гранулы для бумаги синий 1x3";10;л;841;18;NULL;38700.00;NULL;Гранулы
45;"Спрессованный материал синий 3x1";10;м;270;50;NULL;38809.00;NULL;Пресс
46;"Спрессованный материал цветной 0x0";6;м;754;24;NULL;4611.00;NULL;Пресс
47;"Переработка бумаги цветной 0x1";8;м;833;34;NULL;53875.00;NULL;Нарезка
48;"Спрессованный материал цветной 1x0";8;м;856;26;NULL;12817.00;NULL;Пресс
49;"Переработка бумаги синий 0x2";9;кг;709;47;NULL;23157.00;NULL;Нарезка
50;"Переработка бумаги белый 2x0";5;м;794;17;NULL;21637.00;NULL;Нарезка
