ID;Title;ProductType;ArticleNumber;Description;Image;ProductionPersonCount;ProductionWorkshopNumber;MinCostForAgent
1;"Полотенце 28М Клубника";"Три слоя";334385;NULL;products/paper_20.jpg;2;6;9208.00
2;"Набор 24М Дыня";"Два слоя";337632;NULL;;5;5;11471.00
3;"Набор 9М Бриз";"Два слоя";259548;NULL;;4;5;2317.00
4;"Набор 50М Клубника";Детская;278721;NULL;;3;1;14220.00
5;"Полотенце 24М Дыня";"Два слоя";264493;NULL;;5;10;10479.00
6;"Бумага 21М Дыня";"Супер мягкая";366160;NULL;products/paper_2.jpg;1;2;11064.00
7;"Полотенце 37М Клубника";"Один слой";292358;NULL;;4;2;3961.00
8;"Набор 6М Бриз";"Один слой";289779;NULL;;1;6;14154.00
9;"Бумага 37М Клубника";Детская;442634;NULL;products/paper_14.jpg;5;4;12664.00
10;"Набор 41М Дыня";"Один слой";385037;NULL;products/paper_21.jpg;5;9;3295.00
11;"Бумага 26М Ваниль";"Супер мягкая";444337;NULL;;4;4;3007.00
12;"Бумага 50М Ваниль";Детская;454479;NULL;;3;9;3163.00
13;"Набор 25М Бриз";"Один слой";434113;NULL;;4;4;13047.00
14;"Бумага 32М Бриз";Детская;379800;NULL;;1;7;6832.00
15;"Полотенце 41М Дыня";Детская;239349;NULL;;2;9;6238.00
16;"Бумага 9М Ваниль";Детская;446348;NULL;;3;1;13568.00
17;"Бумага 3М Бриз";"Два слоя";260492;NULL;;1;9;8278.00
18;"Бумага 5М Дыня";"Один слой";256862;NULL;products/paper_5.jpg;5;5;3712.00
19;"Полотенце 16М Ваниль";"Супер мягкая";259488;NULL;;3;6;10095.00
20;"Бумага 44М Бриз";"Один слой";422185;NULL;;2;5;6441.00
21;"Набор 19М Дыня";"Супер мягкая";382063;NULL;;1;7;2373.00
22;"Бумага 29М Клубника";"Один слой";334943;NULL;;1;10;5997.00
23;"Полотенце 27М Дыня";"Два слоя";238686;NULL;;2;2;7864.00
24;"Набор 11М Дыня";"Два слоя";450659;NULL;products/paper_16.jpg;3;7;5956.00
25;"Полотенце 48М Клубника";"Супер мягкая";292206;NULL;;3;3;9801.00
26;"Полотенце 16М Бриз";"Три слоя";418298;NULL;;2;1;7342.00
27;"Полотенце 14М Клубника";"Два слоя";309862;NULL;products/paper_17.jpg;4;8;10682.00
28;"Полотенце 43М Клубника";"Супер мягкая";425641;NULL;;2;6;14151.00
29;"Набор 19М Бриз";Детская;277950;NULL;;5;9;9962.00
30;"Набор 32М Клубника";"Супер мягкая";351062;NULL;;3;8;4450.00
31;"Набор 26М Дыня";"Два слоя";279801;NULL;;2;1;4628.00
32;"Бумага 15М Клубника";"Два слоя";449359;NULL;;3;7;10009.00
33;"Полотенце 45М Бриз";Детская;303994;NULL;products/paper_6.jpg;2;1;13081.00
34;"Набор 50М Бриз";"Два слоя";414595;NULL;products/paper_8.jpg;4;6;10750.00
35;"Набор 16М Дыня";"Один слой";376834;NULL;;4;6;11927.00
36;"Бумага 45М Бриз";Детская;374276;NULL;;3;9;13605.00
37;"Бумага 45М Клубника";"Супер мягкая";400484;NULL;;3;4;3475.00
38;"Бумага 16М Дыня";"Супер мягкая";262257;NULL;;5;2;9107.00
39;"Набор 40М Дыня";Детская;346154;NULL;;4;8;3427.00
40;"Бумага 33М Бриз";"Два слоя";347239;NULL;;5;9;13767.00
41;"Полотенце 45М Клубника";"Три слоя";352034;NULL;;2;5;11939.00
42;"Набор 43М Клубника";"Один слой";443538;NULL;;1;10;13786.00
43;"Набор 34М Ваниль";"Супер мягкая";316033;NULL;;1;4;13533.00
44;"Бумага 32М Дыня";"Один слой";268393;NULL;;4;3;7424.00
45;"Бумага 12М Бриз";"Один слой";426804;NULL;;1;4;10703.00
46;"Полотенце 6М Ваниль";"Два слоя";324941;NULL;;1;2;5594.00
47;"Полотенце 47М Клубника";"Один слой";378723;NULL;;4;2;3871.00
48;"Полотенце 15М Бриз";"Один слой";365615;NULL;;1;6;13013.00
49;"Набор 9М Дыня";"Один слой";440942;NULL;;3;4;2580.00
50;"Набор 17М Клубника";"Супер мягкая";441239;NULL;;2;10;14863.00
51;"Набор 5М Бриз";"Два слоя";278382;NULL;;3;9;7325.00
52;"Набор 29М Ваниль";"Три слоя";344868;NULL;products/paper_4.jpg;1;9;7618.00
53;"Набор 31М Дыня";"Один слой";449401;NULL;;5;10;5236.00
54;"Набор 45М Бриз";"Два слоя";349802;NULL;;1;8;12040.00
55;"Бумага 13М Дыня";"Три слоя";348651;NULL;;3;8;3477.00
56;"Набор 24М Клубника";Детская;296007;NULL;;2;3;14162.00
57;"Набор 10М Дыня";"Один слой";431234;NULL;products/paper_22.jpg;4;9;3816.00
58;"Бумага 12М Клубника";"Один слой";456129;NULL;products/paper_1.jpg;3;4;6467.00
59;"Полотенце 11М Дыня";"Супер мягкая";400418;NULL;products/paper_25.jpg;2;7;11660.00
60;"Набор 42М Дыня";Детская;390914;NULL;products/paper_13.jpg;5;10;14344.00
61;"Бумага 5М Бриз";"Один слой";345239;NULL;;1;8;9243.00
62;"Набор 14М Дыня";"Три слоя";373939;NULL;;2;3;3382.00
63;"Бумага 33М Клубника";"Три слоя";252485;NULL;products/paper_0.jpg;3;6;4240.00
64;"Набор 34М Клубника";"Два слоя";381110;NULL;;3;1;2372.00
65;"Полотенце 14М Дыня";"Два слоя";331688;NULL;;2;8;10330.00
66;"Бумага 40М Бриз";"Два слоя";326200;NULL;products/paper_19.jpg;5;1;12927.00
67;"Бумага 20М Клубника";"Один слой";253218;NULL;;2;6;11684.00
68;"Бумага 50М Бриз";Детская;340583;NULL;products/paper_15.jpg;4;7;6788.00
69;"Полотенце 23М Ваниль";"Три слоя";437519;NULL;;1;10;3317.00
70;"Набор 8М Дыня";"Один слой";240580;NULL;;5;2;7465.00
71;"Бумага 10М Клубника";"Два слоя";275591;NULL;products/paper_7.jpg;4;8;13600.00
72;"Набор 41М Клубника";"Супер мягкая";281425;NULL;products/paper_23.jpg;4;6;9908.00
73;"Набор 10М Ваниль";"Супер мягкая";261465;NULL;products/paper_12.jpg;5;3;13028.00
74;"Полотенце 17М Бриз";"Два слоя";309067;NULL;products/paper_24.jpg;1;6;13825.00
75;"Полотенце 27М Ваниль";"Два слоя";278463;NULL;products/paper_10.jpg;3;5;3978.00
76;"Полотенце 50М Ваниль";"Три слоя";310212;NULL;products/paper_11.jpg;1;10;13204.00
77;"Набор 20М Бриз";"Один слой";377042;NULL;products/paper_9.jpg;5;9;9227.00
78;"Полотенце 47М Дыня";"Супер мягкая";294441;NULL;;4;5;11460.00
79;"Бумага 29М Дыня";"Три слоя";332522;NULL;products/paper_18.jpg;3;6;5439.00
80;"Полотенце 44М Ваниль";"Один слой";357053;NULL;;5;1;3396.00
81;"Полотенце 7М Ваниль";Детская;397143;NULL;;2;9;2868.00
82;"Бумага 49М Бриз";"Три слоя";414339;NULL;;1;6;10786.00
83;"Полотенце 7М Бриз";"Два слоя";350515;NULL;;2;2;4986.00
84;"Полотенце 25М Бриз";"Три слоя";258695;NULL;;1;8;3631.00
85;"Полотенце 17М Ваниль";"Супер мягкая";403054;NULL;;2;9;5048.00
86;"Бумага 14М Бриз";Детская;310507;NULL;;1;3;7846.00
87;"Набор 40М Бриз";"Два слоя";353930;NULL;;2;8;12767.00
88;"Набор 22М Клубника";"Три слоя";360424;NULL;;4;3;13524.00
89;"Бумага 13М Бриз";"Два слоя";349861;NULL;;4;6;3842.00
90;"Бумага 7М Ваниль";"Супер мягкая";290729;NULL;;4;4;6934.00
91;"Набор 24М Ваниль";"Один слой";374263;NULL;;5;9;3907.00
92;"Набор 43М Дыня";"Три слоя";330360;NULL;;5;4;5867.00
93;"Полотенце 33М Бриз";"Супер мягкая";297840;NULL;;4;1;4611.00
94;"Набор 12М Бриз";Детская;349614;NULL;products/paper_3.jpg;1;7;2551.00
95;"Бумага 38М Ваниль";"Три слоя";416066;NULL;;2;2;12175.00
96;"Бумага 20М Бриз";Детская;285792;NULL;;3;7;14370.00
97;"Бумага 28М Дыня";Детская;298632;NULL;;4;4;14671.00
98;"Бумага 10М Дыня";"Один слой";446103;NULL;;1;3;13975.00
99;"Набор 22М Бриз";Детская;443382;NULL;;3;5;4501.00
100;"Набор 18М Ваниль";"Три слоя";331270;NULL;;4;8;11171.00
